user_id,date,hour,impressions,clicks,video_midpoint,video_complete_views,asset,conversions
01839fb0-ba42-43e9-8ac6-3b07c162bb0e,2022-11-11,12,1,0,1,1,Asset2,0
0184c4a4-528d-4d93-8550-1c34f7a6443d,2022-11-08,10,1,0,0,0,Asset1,0
018729cf-ed6f-424b-9395-3a3d8c52843b,2022-11-10,4,1,0,1,1,Asset1,0
018758c8-cbf3-43d2-a5fa-6491784ed29d,2022-11-07,6,1,0,0,0,Asset1,0
0188acae-5868-42a5-8852-0047846f7c70,2022-11-12,1,1,0,0,0,Asset2,0
0188db9d-3eab-4487-91ae-87c4358f8875,2022-11-13,8,1,0,1,1,Asset2,1
0189b440-20d0-4f67-9376-73a526d3895a,2022-11-07,4,2,0,0,0,Asset3,0
0189d508-2876-40f3-a330-c8fee61b6029,2022-11-13,7,1,0,0,0,Asset1,0
018c75d4-01b7-4459-b689-d1c73e705bbb,2022-11-09,6,1,0,0,0,Asset1,0
018d196c-389b-41e9-9451-3d1bd10d3aa8,2022-11-08,4,1,0,0,0,Asset1,0
018f71df-e03c-4181-b8b2-afb89cf4e2b6,2022-11-12,9,1,0,0,0,Asset2,0
0190c4f3-b972-4bd3-aa92-aec0da6d7ffc,2022-11-12,7,0,0,0,0,Asset1,0
0191bfd9-c955-4872-b42f-661191ba5d00,2022-11-09,7,5,2,4,4,Asset1,0
01923e64-7b41-44bd-8512-dfb1d53f83b7,2022-11-12,5,1,0,0,0,Asset1,0
01947218-3831-424b-8677-ed916ee45f7c,2022-11-08,7,1,0,0,0,Asset1,0
0194bc87-a8b0-461b-a01d-ad7437565752,2022-11-08,6,1,1,0,0,Asset1,0
0194c6a3-7f9f-4586-b6f4-187fd4c2a780,2022-11-09,3,1,0,0,0,Asset1,0
01954912-81b3-4524-8e5c-427bf93465e1,2022-11-12,8,1,1,1,0,Asset1,0
0195746c-e9c3-41b7-9cdd-3a10c25eb86f,2022-11-07,1,2,0,0,0,Asset3,0
0196d2be-19fa-42f8-8c11-b6d96a8fc944,2022-11-09,7,1,0,0,0,Asset1,0
01998303-9ca3-45ff-91a5-98c48b89d65d,2022-11-07,1,1,0,0,0,Asset2,0
019a8f23-d66a-40ea-b074-6a7561108771,2022-11-10,7,3,0,0,0,Asset1,0
019c6d54-ec51-44c6-b7df-46c9a9e15899,2022-11-09,10,1,0,1,1,Asset1,0
019d9fb4-85ab-4885-a89d-a234fe6ef4a4,2022-11-07,0,1,0,0,0,Asset1,0
019f0da8-82b8-4074-a44d-7d8bc7b2998b,2022-11-13,0,1,0,0,0,Asset1,0
019f4b0a-58ec-40fc-8b4a-ef149633d489,2022-11-09,1,1,0,0,0,Asset3,0
01a06227-7c48-4eb2-b182-e96cfad71be2,2022-11-08,17,1,0,1,1,Asset1,0
01a0d6fb-5537-40bd-a882-48144be068a3,2022-11-10,2,1,0,0,0,Asset1,0
01a34964-8e89-42c9-96d5-88feb5bff1d8,2022-11-09,3,3,0,2,2,Asset1,0
01a4bfd4-4447-4343-b03e-aaa685f13d6f,2022-11-10,2,1,0,0,0,Asset1,0
01ac9b69-bf7a-4adc-9ede-903512cf8c58,2022-11-07,6,1,0,0,0,Asset1,0
01afe3ea-a80e-4427-828f-bbc3374c9405,2022-11-09,10,9,0,7,8,Asset1,0
01b016a2-0bdb-46c0-be70-1ebe6158d950,2022-11-11,7,1,0,0,0,Asset2,0
01b03551-611c-4adf-9c9a-048f629fe8d2,2022-11-08,17,1,0,0,0,Asset1,0
01b12bec-1f0b-4f25-85a1-0f75de250732,2022-11-10,4,1,0,0,0,Asset1,0
01b2f1ef-c556-4318-8eb8-72f6bc21af73,2022-11-08,5,2,0,2,2,Asset1,0
01b40554-80fc-46d4-bc9e-31eaf54d907c,2022-11-11,18,1,1,1,1,Asset1,0
01b4d067-d243-43ab-abf3-1b4b3c7f7766,2022-11-07,17,10,2,9,9,Asset2,0
01b7293b-1cb1-445c-b9dc-ac8250e9c6f0,2022-11-11,6,1,0,0,0,Asset2,0
01b84989-b06f-42fd-ba73-ebe3614c1a9d,2022-11-10,5,1,0,0,0,Asset1,0
01b8cf37-dc2e-4217-9e8d-a52c25b8d1a8,2022-11-10,3,1,0,0,0,Asset1,0
01b925c6-2214-4e53-be36-591f1906b0e2,2022-11-12,4,1,0,0,0,Asset2,0
01b94cd7-1422-4fc3-8ad1-0af0a723e440,2022-11-08,6,1,0,0,0,Asset2,0
01ba0bd1-27cc-4fe8-8727-939a7de7f121,2022-11-11,0,1,0,1,1,Asset1,0
01bc7503-a6bc-4c64-86fd-77d31c562523,2022-11-08,8,4,0,4,4,Asset1,0
01bd2fff-d74b-47af-ad46-4e371f68d040,2022-11-07,3,1,0,0,0,Asset1,0
01bd4f44-96ea-4e1d-ae68-227b61d61e6a,2022-11-08,3,9,0,0,0,Asset1,0
01bd9e20-1798-43e7-a837-074bb41e0056,2022-11-12,3,1,0,0,0,Asset1,0
01bf440b-b2a3-4bd9-ae74-0b1c7176d37f,2022-11-12,5,1,0,0,0,Asset1,0
01c0d2ea-4884-488c-9439-9a7df7d887d0,2022-11-10,4,1,0,0,0,Asset2,0
01c19a24-b367-440e-b671-eba31d739b6f,2022-11-09,3,1,0,1,1,Asset2,0
01c21df1-0bee-44cf-a1b2-052b54a5f359,2022-11-13,7,1,0,0,0,Asset1,0
01c4ccb1-923b-470b-835d-6ab16162374a,2022-11-10,1,1,0,0,0,Asset1,0
01c7154f-0ffa-4dd4-925d-730ef57b55d4,2022-11-12,4,1,0,0,0,Asset1,0
01c8e49e-fa1e-46b9-b24e-dc651fbf5ef4,2022-11-08,4,1,0,0,0,Asset1,0
01c97085-53d6-413e-9f8d-b642440f7ded,2022-11-12,6,1,0,0,0,Asset1,0
01c98943-f8a9-4dbb-98fe-d524618f62a2,2022-11-12,3,1,0,0,0,Asset1,0
01ca530d-61ca-46c7-97d7-8f8b3996e2a8,2022-11-12,7,1,0,0,0,Asset1,0
01cc89e4-9a77-4a98-8d3d-eb7ad2cf1c17,2022-11-09,7,1,0,0,0,Asset1,0
01ce53dd-72f2-4cd5-9ccd-b481204b6e2c,2022-11-09,10,1,0,1,1,Asset1,0
01d06362-4953-4973-9ca4-c92830f15e69,2022-11-13,2,1,0,0,0,Asset1,0
01d260bb-017c-4b62-b6b2-bc570ca2152e,2022-11-07,5,1,0,1,1,Asset1,0
01d5274f-f709-4958-861d-2cc065ca4260,2022-11-13,0,1,0,0,0,Asset1,0
01d5a525-b6c9-4046-90f2-ee1116d8f112,2022-11-09,0,1,0,0,0,Asset1,0
01d5a525-b6c9-4046-90f2-ee1116d8f112,2022-11-08,9,1,0,0,0,Asset1,0
01d66d7b-76a5-4f82-b605-fa84a7b745fa,2022-11-09,16,1,0,0,0,Asset3,0
01d6ed46-0fa4-4451-b759-2c1ffdd4dde0,2022-11-10,3,2,0,0,0,Asset1,0
01d797ed-5de3-4624-9729-3f856ee521cd,2022-11-11,6,1,0,0,0,Asset1,0
01dc00d9-fe11-42f9-8a42-1172b25f89d0,2022-11-10,2,1,0,0,0,Asset1,0
01de8f70-2959-4eb2-a4c7-33394efdddf0,2022-11-09,4,1,0,0,0,Asset1,0
01df5235-1c31-4490-a606-456cde65d828,2022-11-11,13,12,0,0,0,Asset1,0
01dfaf99-0ce1-4e9c-9272-e2717aa0accb,2022-11-13,4,1,0,1,1,Asset1,1
01e0e6de-f876-4265-bca6-b41e3a33d533,2022-11-08,3,1,0,0,0,Asset1,0
01e23a1b-94dc-4237-9baf-fb17273f759e,2022-11-11,7,3,1,2,2,Asset1,0
01e32ecd-9714-4a3f-a49f-d4641d6c9898,2022-11-11,8,1,1,0,0,Asset1,0
01e32ecd-9714-4a3f-a49f-d4641d6c9898,2022-11-10,6,2,0,0,0,Asset1,1
01e9b218-907d-4ddd-a0ec-3cd196def3b0,2022-11-07,6,1,0,0,0,Asset2,0
01ed0c41-8813-4add-b2e6-5d74fd20ca9e,2022-11-10,4,1,0,0,0,Asset1,0
01ed8784-7b44-4614-b364-c497547a0087,2022-11-09,7,1,0,0,0,Asset1,0
01ee1cce-9269-4525-80d0-f04e40a0e2c4,2022-11-09,6,1,0,0,0,Asset3,0
01eece62-5714-4423-8ecf-9d7d87859bfa,2022-11-11,5,1,0,0,0,Asset1,0
01f0ad4e-dc10-4f04-8ecf-b21e6436680d,2022-11-11,5,1,0,0,0,Asset1,0
01f282cd-2fd7-4c8b-8523-886493f59bb1,2022-11-09,20,1,0,0,0,Asset1,0
01f2dac5-ac5f-46e4-a0c5-d2cae46cdf20,2022-11-13,5,1,0,0,0,Asset1,0
01f5bfa2-2603-4c0a-b93d-aaa9bcec3fe5,2022-11-10,8,1,0,0,0,Asset2,0
01fac5db-2f8c-454b-96af-cbaf8d6a53ab,2022-11-13,5,1,0,0,0,Asset2,0
01fc73cc-82e8-4caf-bf84-5fdb33a5788c,2022-11-09,8,9,1,9,8,Asset1,0
01fcda14-aec2-4d29-8f22-958fcfd3b8f9,2022-11-07,0,1,0,0,0,Asset1,0
01feae0f-d7ae-4edb-a8d1-8b7df69cab42,2022-11-07,9,1,0,1,0,Asset1,0
01febfdf-1c28-4a80-85d1-c7959328d280,2022-11-12,0,2,0,0,0,Asset1,0
0201b5e0-9509-484f-ad77-4b556c268034,2022-11-12,12,1,0,0,0,Asset1,0
02023a14-28e3-436c-a1a3-59d9ee6cd063,2022-11-10,5,1,0,0,0,Asset1,0
0202e879-caeb-4397-823a-cedbb6fa19dd,2022-11-11,6,1,0,0,0,Asset1,0
0202fcc7-b066-4283-99cd-2b10596a113c,2022-11-13,1,1,0,0,0,Asset3,0
0205ca4e-7fc5-444e-be2e-64f57dadab9d,2022-11-07,4,2,0,0,0,Asset2,1
0209af86-9350-45f1-98b2-34cd334f5055,2022-11-10,10,1,0,0,0,Asset2,0
020aa2b1-115d-4eb1-b1c8-7c6a6afc7e55,2022-11-07,3,6,2,4,3,Asset1,0
020b94ac-d715-48a1-90f3-4fe08a126c1e,2022-11-12,2,3,0,0,0,Asset1,0
020cc934-7151-4902-80ba-fcd54e049f86,2022-11-07,5,1,0,0,0,Asset3,0
020dc0ea-5f09-48bf-b250-511c391dc7f1,2022-11-09,4,1,0,0,0,Asset1,0
020e035d-2ad1-460c-a62f-2a00de54cdab,2022-11-11,2,1,0,0,0,Asset1,0
020ea57f-3826-4170-b39a-8fcb5e0a8384,2022-11-10,4,1,0,0,0,Asset2,0
020f4450-6d1d-415a-9673-1c81f45e59a3,2022-11-08,6,1,0,1,1,Asset1,0
02107c34-b89e-40c3-9cbf-c54b56997f45,2022-11-09,5,1,0,0,0,Asset1,0
0211032b-3cbf-4ede-9944-05b5de4961ab,2022-11-08,9,2,0,0,0,Asset1,0
0212f7cc-2712-4d82-a505-92a8453c2985,2022-11-08,10,1,0,0,0,Asset1,0
0213c3fd-f351-4189-a4f5-9e7216b2df01,2022-11-09,19,2,0,0,0,Asset1,0
0215022d-03da-448d-ad0f-7eb40435c530,2022-11-11,5,1,0,0,0,Asset1,0
0215293a-815f-4aa5-aa19-93ea66570fea,2022-11-12,2,2,0,0,0,Asset1,0
0216fb8e-45f6-4790-b57b-d3ecf87970cc,2022-11-10,12,3,0,0,0,Asset2,0
02173726-c39d-4945-a63a-6c089dfe05c6,2022-11-08,6,1,0,1,1,Asset1,0
0217bd60-eb7e-4726-9816-af940d05468d,2022-11-07,18,1,0,1,1,Asset1,0
0218f444-27f8-46f7-ac86-3c92eb7df452,2022-11-12,1,1,0,0,0,Asset2,0
0219f7d5-6ac6-46ba-8d13-b98537fb8ca6,2022-11-12,4,1,0,0,0,Asset1,0
021ab9bb-339d-48fd-871c-78f0469a2940,2022-11-13,2,1,0,1,1,Asset1,1
021b0032-d298-462b-95e6-62d934172e5a,2022-11-10,2,2,0,0,0,Asset1,0
021b8822-6455-42ee-9325-a7ce9faa34ac,2022-11-07,2,1,0,1,1,Asset2,0
021f7e9d-bd99-40a1-9c83-a41701319681,2022-11-09,3,1,0,0,0,Asset2,0
021fbd57-fdb1-4631-9b17-a853e7833265,2022-11-08,19,1,0,0,0,Asset1,0
022120fb-5587-4d00-bd57-d11f0c0d96c8,2022-11-09,6,1,0,0,0,Asset1,0
02229110-0c72-42cd-b411-932a9bf0e8ba,2022-11-09,19,1,0,0,0,Asset2,0
022370f0-13f5-4912-800f-2e2535fbe4d0,2022-11-09,6,1,0,0,0,Asset1,0
02252dbe-1bfb-4466-859d-6fff51086c61,2022-11-10,2,1,0,0,0,Asset1,0
02259c60-6e9c-466a-adb8-e8c67d9dd853,2022-11-07,8,3,0,3,3,Asset1,0
0225cf37-2f8d-49b0-b510-b0920ee8b259,2022-11-12,5,1,0,0,0,Asset2,0
022766ad-854b-4919-9bbd-75bfe4820673,2022-11-10,2,1,0,0,0,Asset1,1
022770a7-2953-447a-83f4-49694ead1d2d,2022-11-09,4,1,0,0,0,Asset1,1
0229a163-28ac-457e-98b3-bbbc64f533dc,2022-11-09,3,1,0,0,0,Asset1,0
022ab492-3f11-4d1f-a731-e931b2ccd973,2022-11-07,2,2,1,1,1,Asset2,0
022c5da2-69da-4df9-9dec-f03bc0db32a7,2022-11-09,2,4,0,3,1,Asset2,0
022c9020-4b8e-4f96-9a49-85d62b8b4534,2022-11-13,6,1,0,0,0,Asset2,0
022cfbff-2ea2-4fa7-b2f7-0ac298a5ff00,2022-11-12,6,1,0,1,1,Asset1,0
022d2c5d-b819-4e0d-a433-788943b05cac,2022-11-12,5,1,0,0,0,Asset1,1
022e0102-fb91-4a47-8def-a257694de8a6,2022-11-12,3,1,0,1,0,Asset2,0
022ee056-91f9-4605-aa12-d3489e570d67,2022-11-11,4,1,0,0,0,Asset2,0
022f2dfb-44a3-4587-a137-caffbd4f8022,2022-11-12,14,1,0,1,1,Asset1,0
022f9956-7e1e-4479-9f7a-54b1d2cb8137,2022-11-11,3,1,0,1,1,Asset1,0
02310efe-f060-4639-95b9-466192711f4f,2022-11-07,5,2,0,0,0,Asset1,0
0231f9c3-10e9-42c9-908b-de63c0e06a6c,2022-11-07,1,1,0,0,0,Asset1,0
02324ba6-4568-4b01-b1b6-fff669d51a06,2022-11-08,4,4,0,0,0,Asset1,0
0233096f-ca11-4275-9dc2-ef0a68ec02c6,2022-11-09,16,1,0,0,0,Asset3,0
0233a6ee-8467-41db-8ace-6bb40c9f0d96,2022-11-13,3,1,0,0,0,Asset1,0
023459b3-4a17-4699-bfd2-087a09be39cf,2022-11-07,11,1,0,0,0,Asset1,0
0234f10a-9bd3-42f0-ba44-2865a952f607,2022-11-12,5,1,0,0,0,Asset1,0
0235470e-da86-4ed4-a31f-a43dbfe4adb8,2022-11-13,8,1,0,1,1,Asset2,0
023607c5-e8b6-4996-9c91-f724e660162d,2022-11-12,12,1,0,0,0,Asset1,0
0237c702-0fd7-4567-bc0f-72f8bafa0424,2022-11-10,2,1,0,0,0,Asset1,0
0237c7b3-d3d5-4ca8-828f-7df2c2c0f813,2022-11-07,3,1,0,0,0,Asset1,1
02384822-9ec5-4954-b4c6-c65520748bc1,2022-11-12,15,1,0,0,0,Asset2,0
0238b3f4-e9d4-4593-bd36-cd09ddec40cb,2022-11-07,19,1,0,0,0,Asset1,0
023adb48-83cb-4368-9e97-b0b57f1008b2,2022-11-07,0,1,0,0,0,Asset1,0
023c32b5-d1d3-4612-b6bb-00c8796c07c5,2022-11-13,0,1,0,0,0,Asset1,0
023cd742-7caa-4084-a83b-ca245c736adb,2022-11-07,4,2,0,0,0,Asset1,0
023eba44-3324-4b24-9a44-f8f35c559ac0,2022-11-13,2,1,0,0,0,Asset1,0
02404d8b-5d52-43b3-bd2d-7bb5805da294,2022-11-11,7,1,0,0,0,Asset2,0
0241153e-777c-4e39-9daa-bc136dfea02e,2022-11-13,2,2,0,0,0,Asset1,0
02415349-8adf-40a0-86ea-a87a58533661,2022-11-12,8,1,0,0,0,Asset1,0
0242fa22-918e-447a-b6bb-220970fc93d5,2022-11-09,7,1,0,0,0,Asset1,0
02442dd8-67ea-42ed-88e3-a7d607bdf52b,2022-11-09,17,1,0,0,1,Asset1,0
02457c86-704e-45e4-94cd-0b84783b0625,2022-11-08,20,1,0,0,0,Asset1,0
0245d380-9720-41a1-8a0b-e4df4d415afe,2022-11-09,4,1,0,0,0,Asset1,0
02467904-8e57-4a69-89c0-864c4fe7fc79,2022-11-08,6,1,0,1,1,Asset1,0
024c2866-3b39-43a1-8674-cb80bf850232,2022-11-08,7,1,0,0,0,Asset1,0
024cf694-2499-4cfb-b092-b11443240244,2022-11-10,8,1,0,1,1,Asset2,0
024dcaa1-ae10-4a8b-864d-a1be6634b90e,2022-11-08,6,1,0,0,0,Asset2,0
024f896b-911a-442b-80ca-38174a8f8ada,2022-11-08,6,8,0,6,5,Asset1,0
024f896b-911a-442b-80ca-38174a8f8ada,2022-11-11,4,1,0,0,0,Asset1,0
024fa72e-4eaf-4a1f-9e92-c9951383867a,2022-11-13,6,1,0,1,1,Asset2,0
024faa03-4b01-47f6-ab4a-f6a85b957b4e,2022-11-07,5,6,0,4,2,Asset1,0
0250dcbe-ebee-411d-a90a-d3cbdca1602d,2022-11-13,6,2,0,0,0,Asset2,0
0250e911-0b29-4f0b-881f-dad19200f1c7,2022-11-11,3,1,0,0,0,Asset1,0
025148c6-f24b-4aef-94c7-336ebd9a342f,2022-11-08,16,1,0,1,1,Asset1,0
02546fc2-524b-4c56-be7e-e757e4952c21,2022-11-11,1,1,0,0,0,Asset1,0
0254d73f-f364-42ed-93b9-4fbcadfa2e27,2022-11-07,9,1,0,1,0,Asset2,0
0254e81e-178e-45bc-9778-74ed585bb604,2022-11-10,3,3,0,0,0,Asset1,0
0256422d-963e-47c8-a79b-3fc9718946f1,2022-11-10,10,1,0,0,0,Asset1,0
0256e7e8-40a4-46ad-b551-435d25d24a3e,2022-11-08,5,1,0,1,1,Asset2,0
025980d5-36dd-43de-b155-00fb5aeec258,2022-11-07,3,1,0,1,1,Asset2,0
025a6677-2277-4b73-a4d2-448b0b25ff24,2022-11-12,9,1,0,0,0,Asset1,0
025cc18c-3cf4-467c-91b6-ea873123650a,2022-11-09,4,1,0,0,0,Asset1,0
025ce9b0-f76c-4139-91c8-8ec24f00ea27,2022-11-13,14,1,0,0,0,Asset2,0
025e02b0-5e3c-45d9-b7a5-6dc3178da391,2022-11-13,5,1,0,1,1,Asset1,0
025e9e80-8e3c-4903-9a2b-d78e4f5ae393,2022-11-08,12,1,0,1,1,Asset1,0
0263bd86-5e82-4213-9501-70bef7d5df9b,2022-11-13,9,1,0,0,0,Asset2,0
02666830-a019-4373-9c69-f0a4db9c17d4,2022-11-11,11,1,0,0,0,Asset2,0
0267e68c-1248-48ed-81fd-5f62c3554a20,2022-11-12,5,1,0,0,0,Asset1,0
02682828-3b0e-4ead-b414-54b61e43a565,2022-11-09,3,2,0,2,2,Asset1,0
0269e9f4-2a7c-4722-bddc-e450714b3622,2022-11-08,9,1,0,0,0,Asset3,0
026b08e3-2224-4344-abad-01221a6b7b88,2022-11-12,7,1,0,1,1,Asset1,0
026b3293-8450-4596-b4c9-043e36df2b22,2022-11-08,18,1,0,0,0,Asset1,0
026e72a7-cf6f-420c-9a36-d824c0c7fdc9,2022-11-08,10,1,0,0,0,Asset2,0
026e7df2-6b36-4c2d-a284-75f68221b51c,2022-11-11,4,1,0,0,0,Asset1,0
026eb522-2183-44a2-8099-72276a5efa54,2022-11-09,6,1,0,0,0,Asset1,0
026efc77-ad37-4cf3-9e6d-5c13f401187f,2022-11-13,8,1,0,0,0,Asset3,0
026fb495-3233-42f3-9a91-6ebce83a81aa,2022-11-07,7,1,0,0,0,Asset2,0
026fd8d1-04f2-46ad-9b4d-7ac05b6e0bde,2022-11-12,5,1,0,0,0,Asset1,0
0271ca88-ce67-490c-809c-eb6c693ea0ba,2022-11-07,4,2,0,0,0,Asset2,0
0271f21e-15c4-43d5-a277-0eb2acc50fa0,2022-11-10,17,2,0,0,0,Asset2,0
02738eee-f50b-448a-b0ea-5817551bcc77,2022-11-12,4,1,0,0,0,Asset1,0
02741513-d162-4b71-be96-dd430ed42b9c,2022-11-08,10,1,0,0,0,Asset3,0
02799b62-0ca7-4655-a21c-6142c4c9ba58,2022-11-10,7,1,0,0,0,Asset2,0
0279c601-c1a8-42ed-bd31-722b2e9c6ebd,2022-11-13,2,2,0,0,0,Asset1,0
027ab793-534f-4235-b5c7-b9a22cc32193,2022-11-13,9,1,0,0,0,Asset1,0
027b888f-03ff-4a89-9da0-addb641601de,2022-11-12,6,1,0,0,0,Asset1,0
027c957a-bb25-423b-a9a3-cac6b9b4d155,2022-11-12,3,1,1,0,0,Asset1,0
027e6e29-a409-4074-a998-6461d5c021c7,2022-11-08,13,1,0,0,0,Asset1,0
027f04e9-fca7-48be-a217-669f6836ee54,2022-11-12,9,1,0,1,1,Asset2,0
027ff6a8-0457-4e60-92fa-9990ff58ad1b,2022-11-08,6,1,0,0,0,Asset1,0
0280db09-e301-45d2-88af-3dd114fac6dc,2022-11-10,2,1,0,0,0,Asset1,1
02872caf-3755-40d6-a7a9-a4da447ce827,2022-11-10,6,3,0,0,0,Asset2,0
028a0566-4ca4-465c-aeef-b1edf7e6e30d,2022-11-12,6,1,0,1,1,Asset1,0
028a5142-fb5b-44c0-aa4d-8e7f078c135b,2022-11-12,3,1,0,0,0,Asset1,0
028ad7a6-d88d-4e82-9bfa-765b4967cc8c,2022-11-12,8,1,0,0,0,Asset1,0
028c0643-9627-46f0-bae5-de99bdc76b23,2022-11-07,1,1,0,0,0,Asset2,0
028d4e93-149c-4343-a8ab-937113705b35,2022-11-10,5,1,0,0,0,Asset1,0
0291702c-9d3c-4f07-ad37-a9c622519f1e,2022-11-12,10,1,0,0,0,Asset1,0
0292cb38-84e3-4f36-ba0a-5908687d3f70,2022-11-07,0,1,0,0,0,Asset1,0
02934a08-0c26-439f-98fd-edb3edb9815e,2022-11-09,3,1,0,0,0,Asset3,0
02945318-e770-4a9b-a65a-7b729d3543b4,2022-11-07,3,1,1,0,0,Asset1,0
0295e6a8-7446-4486-a5e6-d8d7ad578115,2022-11-07,8,0,0,0,1,Asset1,0
02977f32-7e89-4f44-9ab5-1e1abc85c3cf,2022-11-08,5,1,0,0,0,Asset3,0
0297ef2a-997a-4a40-a5a0-793066fdc577,2022-11-08,3,1,0,1,1,Asset2,0
02991d35-b1e3-4234-8100-5086006bc934,2022-11-13,14,1,0,1,0,Asset1,0
0299d4d3-5b70-41b6-83ba-14c42bca70be,2022-11-13,3,1,0,0,0,Asset1,0
029ff117-b69d-40e0-aac5-4b72c716375e,2022-11-08,2,1,0,1,1,Asset2,0
02a30dfe-1694-4189-b51f-dc83455b0240,2022-11-09,8,1,0,0,0,Asset3,0
02a491be-1aaf-4a26-b288-4bfd5a2f3e5a,2022-11-08,4,1,0,0,0,Asset1,0
02a4a996-63a5-4770-b688-4a35145e8868,2022-11-12,3,1,0,0,0,Asset1,0
02a4eedf-5cbd-47f7-b842-b9e89df701ed,2022-11-08,7,7,0,7,7,Asset1,0
02a5f1e7-bf90-48d4-a703-0ef0953ecb55,2022-11-07,0,1,0,0,0,Asset1,0
02a71b83-3db7-43e8-8725-bf858e39d2a9,2022-11-08,4,1,0,0,0,Asset1,0
02a806ce-96da-4e29-9d4b-358eb8225720,2022-11-09,1,1,0,1,1,Asset1,0
02a8e765-802d-4743-a82f-3d192b65e6c9,2022-11-10,3,1,0,0,0,Asset1,0
02a9d042-d49d-481d-a235-99878c558cd0,2022-11-08,8,1,0,0,0,Asset2,0
02ab2c4e-e0d1-4659-a722-54b5b8ef10d2,2022-11-10,2,3,0,0,0,Asset1,0
02ac74ba-341f-43da-a102-b58ad600fae5,2022-11-10,0,1,0,0,0,Asset1,0
02aebd1e-3295-45cb-8411-0c78aa242b65,2022-11-12,5,1,0,0,0,Asset1,0
02b17765-62d5-4f9f-9c1a-ae6f5d6654af,2022-11-08,2,3,0,0,0,Asset1,0
02b4465b-f579-466e-aebb-5d3704291b9b,2022-11-11,6,1,0,0,0,Asset1,0
02b757c5-65a9-439a-b0a6-9c9afb6308f6,2022-11-08,6,1,0,1,1,Asset1,0
02b7b438-e4ec-429b-b53c-195ae2d004ec,2022-11-10,7,1,0,1,1,Asset1,0
02b7c442-1294-439e-8ee7-f7accd0d869f,2022-11-11,2,1,0,0,0,Asset2,0
02b93b0f-4aba-4f46-84a1-9cd791304f81,2022-11-07,7,7,0,0,0,Asset1,0
02bbeb5f-c6d8-4d43-83f1-686f2371f11a,2022-11-12,4,1,0,0,0,Asset1,0
02bc0ca6-2b83-4c33-9d83-af5652608c49,2022-11-11,8,1,0,1,1,Asset1,0
02c47c5b-0abc-4815-a9cc-6f92d8239475,2022-11-13,6,1,0,0,0,Asset1,0
02c543e8-e95f-448f-9ac3-9d42968deef4,2022-11-11,11,1,0,0,0,Asset2,0
02c55afa-703d-4550-ae75-d66e55fdddf0,2022-11-11,0,1,0,0,0,Asset1,0
02c59303-a95c-4907-a8da-191f43c60f6b,2022-11-07,8,1,0,1,1,Asset1,0
02c64478-a721-4b3c-a3d7-8608a995e086,2022-11-11,4,1,0,0,0,Asset2,0
02c6c3dc-9282-456c-ade8-d5fa12cda4a2,2022-11-10,4,1,0,0,0,Asset3,1
02c71e63-b35b-4481-9092-2d7728f989fd,2022-11-12,5,1,0,0,0,Asset1,0
02c7753f-65a6-4d41-8c0a-066be31919be,2022-11-12,3,1,0,0,0,Asset1,0
02c7ec98-0ab1-4d52-8aee-fc6c688c8ebc,2022-11-12,1,1,0,0,0,Asset1,0
02c90868-3059-4d05-9fda-47da92a1f393,2022-11-12,3,1,0,0,0,Asset2,0
02cacb81-40bd-4359-b000-b98a12f569ab,2022-11-11,2,1,0,0,0,Asset3,0
02cb8ff6-4930-4395-98d8-912470f408d2,2022-11-09,3,1,0,0,0,Asset1,0
02cd27c2-549f-4ffa-965a-f45df14c0df7,2022-11-13,3,1,0,0,0,Asset1,0
02cded2f-f750-4599-852a-b9a7e49379d3,2022-11-09,6,1,0,0,0,Asset1,0
02cea53a-f915-4797-9c6c-e1e6accf60a2,2022-11-10,4,1,0,0,0,Asset1,0
02d1576f-c2c7-4567-ad0d-7c6c00a30ae3,2022-11-11,1,2,0,0,0,Asset1,0
02d16967-d0b7-4cb6-b48b-059b70a6489b,2022-11-08,21,1,0,1,1,Asset1,0
02d2880c-4696-4448-835a-e157531194e3,2022-11-11,3,1,0,0,0,Asset1,0
02d47387-10c6-4028-ad65-aa65fc127d8c,2022-11-13,3,1,0,0,0,Asset2,0
02d5f333-9779-4ee8-9bec-f6d780113c6c,2022-11-09,11,1,0,0,0,Asset1,0
02d6201a-337f-4d95-beab-4bbfa407bfbf,2022-11-07,1,1,0,0,0,Asset1,0
02d6214d-4727-4973-8f13-1030daba5915,2022-11-12,3,2,0,0,0,Asset1,0
02d74065-ee13-4ed9-a69a-4602e35a53f8,2022-11-10,3,1,0,0,0,Asset1,0
02d7c978-dda4-41ad-b5a7-b5a6d18c06b4,2022-11-11,0,1,0,0,0,Asset2,1
02d876f6-8f85-4880-91a3-fe0ee9077428,2022-11-09,6,1,0,1,1,Asset1,0
02d89208-f6c5-4b79-be16-525531bc79e9,2022-11-10,5,1,0,0,0,Asset1,0
02d9daa9-2f46-4c9e-ac2d-9dfe7e74c145,2022-11-12,4,1,0,0,0,Asset1,0
02db04e1-5831-497b-8f5d-03d6f9569b15,2022-11-07,7,2,0,1,1,Asset1,0
02e07bfd-4000-4d88-9617-aaecd5465489,2022-11-11,7,1,0,1,1,Asset1,0
02e0b442-a2cd-4050-b479-39c9909b56bb,2022-11-10,7,1,0,0,0,Asset1,0
02e556bd-5a44-4977-8caa-219b2a69ea36,2022-11-13,4,2,0,0,0,Asset1,0
