event_id,event,timestamp,latitude,longitude
4e81ce8a-a339-42d1-b485-905ac14107fa,impression,1673034817,53.307567,-3.466
585f217a-42fc-4dc6-8f8a-f251f92c7885,impression,1672885428,50.412606,-4.228
76bbbf27-c4e8-45a9-ba60-0d23f99f9fc0,impression,1673100634,54.998957,-2.362
628f1f6c-50a2-40ca-ade7-758aac8c06d2,impression,1674384175,51.534708,0.0374
bcf80ca2-2ac9-47fe-af8a-a8eaa00753a8,impression,1673554798,50.755112,-1.863
7693f1a5-6b5e-40c1-b024-63dc14ea3062,impression,1673195707,52.555354,-0.223
57d36649-937d-4c76-8dac-25eb0498d568,impression,1673897571,52.983,-1.122
5eddbd2d-94ba-4951-a414-fdd85eda7c74,impression,1674640707,52.952077,-1.142
7ffe027b-18bd-4e61-98cf-c77f03fd226c,impression,1674963081,54.700471,-1.598
6e9e8c86-697f-43cd-84fe-941fb7372967,impression,1673193613,51.552334,-1.775
15db1f27-0dd5-4358-8942-b3014a4baeb4,impression,1674315687,53.690909,-1.528
31d5eb7b-4d9b-402c-aad0-8788d32370b6,impression,1672536834,54.076756,-0.202
73c7bdd9-0131-4044-91fe-64c8164f4c10,impression,1673520661,55.855354,-4.24
a16a1ac3-5b75-4ed4-b06d-6f17bf049618,impression,1673921032,53.0,-1.0
c0b183f6-0ed0-48dd-b53f-e2c2c0333f0a,impression,1672860482,51.374629,0.4559
f932d4cb-8ead-4ee1-af0f-93fbcd89215f,impression,1673572377,55.062233,-3.61
978e9190-3720-42ff-8d9f-c216f5a58e20,impression,1673079218,52.073381,1.2751
296ae796-8732-4104-bdc6-f5b53e557830,impression,1675043792,52.996067,-1.567
35310bb6-2b7e-49ec-a33b-8b65c86c0e5f,impression,1673999672,52.536447,-0.309
79b412e8-4359-4ff5-b7b5-0f2154a48e41,impression,1673317922,51.490294,-2.57
f1bd2d22-7421-4fc0-b6d8-cdc5f39343bf,impression,1672709998,51.67662,-4.146
8ee5793f-2183-4e32-bf45-d6029d6e6a28,impression,1673119348,53.308404,-4.637
4e5e3f04-dc70-434c-95ea-208d25edf3c1,impression,1673056585,52.032293,-0.329
c1366cd2-1cc1-4074-9396-a46c0c24fa9f,impression,1672824927,53.42,-1.051
b3b3d836-aef9-46e0-8cf5-8ff4dceda67f,impression,1673495156,51.793149,-2.191
185c5edb-d3ba-47b4-93ff-d5648e0fe723,impression,1673885465,51.765501,-1.484
ce68ae3b-4653-483f-ab6b-4a73de8451a8,impression,1672541413,53.732908,-1.901
5580075d-2c11-4f98-8f21-ae0ca96d5ee2,impression,1672868022,54.5798,-5.895
7bd88aa5-a518-4866-9b97-14ba1e486236,impression,1673693119,55.39359,-1.971
21cd5a29-825b-44bc-a1d1-8e6bdcbd7a05,impression,1675011841,50.361,-4.108
1d8ebdd0-3fd7-469e-87c5-b98468a29907,impression,1673295344,50.395005,-4.113
6ce8ae59-32e1-4a50-8641-2cffdd693f78,impression,1674671934,51.41638,-0.289
61bc8c13-e9d1-4701-8b7b-28510291daff,impression,1673047225,53.329337,-2.971
116621eb-8767-427b-bade-4d7c1f0a79cc,impression,1673310475,52.438,-1.28
2845f86d-af6d-4c9a-b83c-63c5f4e318fc,impression,1674650024,55.933907,-4.356
23a572ec-24de-4323-a1cf-d5eb108657c9,impression,1673689666,52.182432,-3.96
ece5ee78-585e-4d9d-8579-81981afefe1b,impression,1673181828,51.51461,-0.248
d5d08306-e6a5-46b9-8c1e-c80cf6d94af8,impression,1673104639,53.114822,-2.934
4b425353-36ae-42af-b794-92d703f308e2,impression,1675050157,52.44651,-1.839
0f3a3960-dfd2-4c79-9188-9bee496dd4e7,impression,1673239626,51.619725,-0.32
325a08a9-4f3a-4826-bc9e-86c0ae377fc3,impression,1672567011,53.876464,-1.873
0ed0b920-0d51-480e-9100-b2b2443081c0,impression,1674196357,54.992195,-1.509
487d5653-3729-4e8a-b9f5-6b416331a5cb,impression,1673572541,51.696676,0.4741
53639ace-fdcb-4ad0-959b-6c95cd4f7cd3,impression,1672729842,51.965095,1.3484
0e7446c9-1968-4f04-8acf-89e6eef35473,impression,1672967998,50.9416,-2.634
722853f7-c2cc-4932-ad99-7866d04a9ca9,impression,1673548578,51.080018,1.0762
79be4788-ee47-4ef2-a7a5-46764dcef977,impression,1672706331,53.534987,-2.096
252d4b8c-57b0-47aa-aea2-56aaea24e72e,impression,1674038388,52.065139,-1.342
61121c52-1102-4bf9-86b5-61216a98a1e5,impression,1674408133,52.385332,-1.455
24812dda-bb02-4b9e-a024-0eb989dd7fed,impression,1673285225,51.8264,1.1426
ce8d16d2-35da-4c1d-b79e-caad84f71a6c,impression,1672941265,51.548387,-0.067
51391a08-ea58-4e99-8e6d-3e236a49d283,impression,1673311371,52.415234,0.7638
96e0ccf1-34a0-4fcf-83d1-e3e0ff60ef4c,impression,1674181090,51.363763,-1.354
36763ead-78be-479e-aafc-fccfb9291562,impression,1672889280,51.463903,0.1835
abcb0611-602d-4274-9da2-3b785cb1f414,impression,1672531495,51.29596,-0.332
c689a968-ccb6-4237-bc69-596081e740fa,impression,1674699727,51.338814,-0.83
d5b37957-cdc5-4449-a332-c0724d79d26a,impression,1674973218,50.970209,-0.882
ca8dde5d-22cb-41f7-815c-b60ad7b7a42d,impression,1673097336,50.900956,-0.946
4d79fa5b-3e2a-476b-84f5-0f478bcd1bfb,impression,1674148661,54.531734,-1.554
7c7457eb-2c33-44c4-8645-3fb5a2b49d4d,impression,1674500247,51.281159,0.1438
02a4937a-01f2-42f6-8edd-5e8c54da2641,impression,1675036945,52.90707,-1.181
3e5dcaab-9367-41f6-a7b9-c032026bf864,impression,1672701476,51.59,-1.776
86569f62-214c-4e86-8683-234fd1844031,impression,1673957619,53.430091,-2.789
7f563947-e29d-40e6-b963-3afb7152c7be,impression,1673725523,52.0,1.0
9062e088-d725-475c-b291-6ca0967ea11d,impression,1672737101,50.551136,-4.314
966c2bdf-9df9-4248-aa2f-bf162202cc01,impression,1673181676,50.97682,-3.485
40de5889-dba2-47db-b4b1-b49b67970a23,impression,1674591820,55.801,-4.049
36892c2f-dc81-405c-9c83-ca49d847d6be,impression,1675063260,51.556953,-0.063
e82f2e15-e5c6-4c04-961a-2b92912ff050,impression,1672695740,52.0314,-0.814
58469dcf-ccb5-44d5-a80d-18173e249687,impression,1674426770,51.724009,-2.54
57f5b165-269c-45dd-a57c-afd27f64586d,impression,1673744155,50.226206,-5.271
d1a24392-f307-4477-9c85-f4b40f018f34,impression,1675033902,51.05889,0.3071
8a207ef4-39ba-4899-a9ea-16d20b78ac4b,impression,1673608426,51.497,-2.554
20354dfa-7db0-453f-8404-1a5ba5bff5ca,impression,1673674447,51.2376,0.5636
504429bf-416d-4fd2-a82c-1c4f9e1131e4,impression,1673591984,52.833129,-0.814
34aa30cf-5854-4deb-ae7b-00945fa9e57d,impression,1673089637,55.072139,-3.594
b88146aa-bf73-4bf6-ae85-3cffa90ad624,impression,1672726685,50.734059,-1.881
71507932-d3eb-4856-ab4a-348cbd003604,impression,1673718251,51.266078,0.6417
46a555b1-ee59-4dc1-a24a-3ecb04ed6221,impression,1674912782,56.289454,-2.743
03dcd87e-00a1-4c77-918e-f30de57f7dd3,impression,1674511994,51.538,-3.204
a2f45b14-dc53-4ea1-9926-0664c1d9243d,impression,1674130041,51.426,-0.29
cbab6c44-609c-4f11-b0e2-7dc4810dec0d,impression,1674697335,52.649,1.29
66fac773-f662-43b0-b4da-40fbef869a22,impression,1673484990,53.55192,-2.314
ced71d85-d036-48ba-b32b-8ef9d2573007,impression,1673861041,51.016942,-0.449
215dde49-6631-4b35-9af8-111e134ee29e,impression,1674083202,51.519009,0.0206
0c46ecd6-1ba9-4154-9525-596ab058fa70,impression,1674548900,50.982457,-3.809
5932e30d-650b-4dd2-ad9a-a35135d6d22d,impression,1673410199,52.405466,-1.964
d528be86-90aa-4ed0-8e66-fabc906e0d1b,impression,1673047146,52.0398,-0.714
439a2d76-f081-4960-98cf-4b163bca4cc0,impression,1674628202,51.366757,0.0062
84d9ac31-4971-4417-aed7-0f5f43c64b6e,impression,1673695965,51.571981,-0.063
0b875739-2868-42dd-9f76-b586d4af845c,impression,1672775889,52.401199,-1.958
56f4cc2a-3e4d-4bc3-988d-81562334c912,impression,1672666801,51.52,-0.072
2d46f2f1-601a-463d-8fb3-7840a4dcc182,impression,1673279046,53.63606,-1.855
8220a432-192a-4cce-a4d7-bb8110f32982,impression,1673162312,55.875,-4.187
f49b817d-54cc-4a18-bc78-8c04d8f42d0e,impression,1674453208,53.38178,-2.353
bd57db26-891e-4d5d-a382-b0eb7b6403ae,impression,1672933028,50.46885,-3.534
9f104dd6-c556-4412-b3cb-84038aaccb0c,impression,1673189706,52.12514,-0.484
aeeb52f5-136f-4511-bf53-f0d9b985340e,impression,1672937022,51.23905,-2.985
28cd0dc4-1295-4aff-87c6-bac162700c30,impression,1674419041,51.834539,-0.779
5d917874-4af7-42fa-9047-86b779a2af6b,impression,1673928006,53.929746,-2.983
1111001f-8799-46e8-ab7e-8f2a508c9c95,impression,1672847649,51.99729,-0.785
a9f4d8b3-f49c-41c5-a698-9bba5179b016,impression,1674877282,53.66831,-1.761
4a0d1c88-d6c3-4dc1-af4a-3a1222a80fef,impression,1675025929,53.983285,-2.023
710c72b9-003b-44f1-b296-90496fb23672,impression,1673380547,55.927914,-3.155
38b30294-518c-42b9-80e8-6b53a21f196a,impression,1672639638,55.89686,-3.707
73b2e239-e53c-425f-baa8-7780886783e3,impression,1675077651,51.229157,0.3308
c42699fb-6ba0-4a02-bb3c-550a2947283e,impression,1673132410,53.549984,-2.18
10ebac85-dd81-4d37-9fa8-2845bcef26a2,impression,1672951902,52.092151,0.8647
561e00cd-5b62-4cc5-bd0c-d24dd7bc54f9,impression,1675043783,52.251737,-0.901
a5bba76b-5131-497f-a944-770dd5acf6f8,impression,1673535338,52.486167,1.708
e88252db-04d7-47e7-b0d8-5c51c1ae883b,impression,1673729962,53.619698,-1.412
5362b741-ecbf-4595-9dc3-51636c837752,impression,1673445188,53.461,-3.004
f8245e74-034c-48d8-825e-e7d1065762a5,impression,1674333662,51.397903,-0.959
cf869303-4c6b-4f7d-ab42-451d80fc93c1,impression,1673623229,55.673759,-3.779
b0794328-d548-4108-b307-67834adc997f,impression,1675026887,51.38895,1.4242
821d2790-477b-479e-b306-6420193808f4,impression,1672864215,53.48091,-2.101
db7e12ac-b7c4-4583-83b9-1b6a2a6c30f6,impression,1674182270,51.0,0.0
0781c4c3-d954-4998-821c-6009e1a85a96,impression,1673360659,51.4084,-0.039
513641ba-fc49-410f-b369-fbb2ce1b689e,impression,1673800615,51.522,-0.267
97a6fd07-d15e-4e7f-b249-d47a002eecf7,impression,1674175340,53.9475,-1.368
689e643c-90d9-4b35-bccb-c9f9a926248e,impression,1674817553,52.241562,-0.95
fca1e13b-b206-49dc-8e41-bdb71ab009e6,impression,1673822283,52.527458,-1.527
b2741544-42db-43f3-8180-054dc5be15f5,impression,1673309471,50.731191,-1.937
3ef700d1-c978-4306-bbe5-4e5819a71d3c,impression,1673531654,54.481357,-6.736
578103ce-b540-45b8-988f-184d4fef33c0,impression,1672864572,51.609848,-0.074
c4ad1b08-8269-4bad-98d8-e1d49020a44c,impression,1674470066,51.347,0.52
c8d0b37b-2fe9-45df-b2c4-6157a17b6c3f,impression,1674934290,52.500961,-1.787
56d61afa-a1d5-456b-bc4a-04e528b79b5a,impression,1672868300,51.46027,-0.218
7ec11033-3bcc-460f-a868-2af15eef8d07,impression,1672848257,51.997633,-1.136
87216da3-3bb3-447d-bedf-bdf12578eb13,impression,1673641186,53.385814,-2.338
bf88de1a-5e92-4823-a14d-9a2b941c723f,impression,1675012551,55.084741,-3.53
48a23a53-af1f-4b0f-b761-2992f073c4db,impression,1674031313,52.484289,1.7504
c253f627-8b94-4b9e-94d3-721f920d65b8,impression,1672554545,53.583,-2.439
84070bd5-f324-4fdf-91c9-39dd8ff06f36,impression,1674318106,51.535768,0.1196
5c8ef2c3-d8f6-4d3c-87cd-1b1bff985b77,impression,1673964865,51.24993,-0.756
7b65007b-5d2c-476a-9494-55213d31a790,impression,1672780391,51.4178,-0.866
6604b2ac-47b2-4710-b58a-0c4cf0e63a5b,impression,1673044425,52.971,-1.364
c8d8d477-f4b2-477a-9434-87b7fecca32d,impression,1674727215,53.412396,-2.957
825f30e0-0e54-468c-b299-97f8b9a418f2,impression,1675120350,52.948795,-1.149
da76fac5-8d71-4887-a6df-59b2a549150c,impression,1674143581,52.416,-1.555
a4d97757-c791-4b25-b3aa-67bd8ec539c0,impression,1674993357,53.514977,-1.481
c6bac32a-bcb1-49e5-8a68-5399cb3e6485,impression,1673578884,57.642585,-3.13
6361fee9-5d33-44f6-80c3-4465ab88bb4c,impression,1674714167,51.543986,-0.177
9cbc70be-a15f-4665-9852-9097d77d5b5c,impression,1674696162,52.93447,-3.053
c4860ace-4ffa-4d4f-9a9a-61283c29766d,impression,1674905722,50.4906,-3.643
623b2d21-2af5-4b63-a154-3fc74e6399db,impression,1674260578,54.652334,-1.45
09eb8087-3318-4ad1-bed2-60d7030a5ea7,impression,1673698446,51.188907,-0.594
e99635b9-28de-4112-85ea-dd6c278b1a91,impression,1674664702,51.618513,-3.964
8bd906d5-1880-4c79-aa30-b38b79e25d43,impression,1674837613,51.559278,0.2696
388d0567-3283-4d97-bcc9-53baa8062907,impression,1674084070,52.013991,-0.975
93e90cb9-7464-462e-b451-682c6cfd4bb6,impression,1674815523,53.017,-2.164
0ed045b8-7673-4e66-a17d-ebf0eaf4ecb5,impression,1672880455,51.971015,-0.768
816e0279-4a80-4c62-9bc9-2ef1eacd1c78,impression,1672982657,50.155,-5.072
7d62f80d-3499-4323-9486-4d0c946d85be,impression,1674419888,51.523524,-0.193
74c8537f-b7fa-42a8-8220-8779863eb6d6,impression,1673237115,52.609913,1.2545
b7e03793-140e-416e-be9e-21d59f6dbd74,impression,1672775261,51.86148,0.1584
5a8ae1ed-c072-4107-8c71-7107823c9af3,impression,1674395835,51.406376,-2.316
441637eb-f573-440e-a9aa-60af8eb1f3a6,impression,1673062059,53.156142,-1.178
c48d5f41-a539-4130-b6e7-37340844cf86,impression,1674843153,52.292371,-1.902
6f8fab35-39df-49fb-b84a-054d46007fff,impression,1673529758,53.205136,-2.893
d77eec22-940b-454f-960a-19d3418b9468,impression,1672814701,52.043331,-0.693
b9eb43d2-5ec5-46bd-860d-4892360e58ca,impression,1673383662,51.492762,-0.08
dccebee4-7912-4524-a6ec-df9e32424bf3,impression,1674723045,54.662043,-1.243
9bf21354-1fb5-4cce-bbbe-dde51c8dd20d,impression,1674855998,51.67043,-1.28
4512de2b-229a-4c53-9d49-dfeb634303d7,impression,1674382505,55.452327,-4.607
085b25b2-b463-48c9-bcf9-f06d05cb26c9,impression,1672560605,51.421479,0.8036
942896f6-c900-403e-b578-670f78c73760,impression,1673236402,52.527123,-1.934
43b6c9bf-657f-4a50-ac2f-66f3e6cd05a5,impression,1673826126,52.5886,-2.134
cbf0f95f-54fe-4ea9-b00a-fc8579d1fd9e,impression,1673336752,53.255363,-2.641
b61117ac-3863-493d-bc89-96adf425f12b,impression,1673370742,50.964,-1.369
933991fb-5079-4fbf-8f9f-ecc0d6b5e1e3,impression,1673828493,53.796312,-1.564
dd005783-fb33-4b5d-96b3-c8cd79b91d2d,impression,1674888859,53.498264,-2.996
ccf5908b-f215-469e-95c5-92128a2b1893,impression,1673572500,51.577734,-0.026
d04948f3-e437-42be-b045-5647a19977fa,impression,1674438723,54.731721,-6.219
ad591eb2-8948-480c-bbf4-ca2225668af2,impression,1673620580,51.368228,-0.269
b860a7f9-b647-456d-a4b3-885e4baddf77,impression,1673630854,53.811169,-1.633
9951373d-d890-439b-ac4e-6f9149075c0a,impression,1673076755,50.414234,-3.722
ef81348b-29ec-46b4-8f61-4d80b2c560c8,impression,1674425387,51.418113,-3.241
a150ccfd-2d20-450c-bd51-eb91a0a553c6,impression,1673642358,50.848729,-0.905
d84cce19-c311-4ef1-86df-08fe7a855f6a,impression,1673119272,51.914044,-2.046
17854054-f978-4f84-b36c-7aea90a46341,impression,1673101485,51.0,-1.0
415e8e84-4f56-4c26-a8c3-cdfeed103e3a,impression,1673609611,51.43732,-0.677
decbc4d7-948c-4de0-8066-788b2a05c3d9,impression,1673836143,53.800297,-3.009
2ad5289c-e0a5-4f15-8c40-32b23c604e06,impression,1674512401,51.443317,-2.549
432ea0b8-a61a-4bb1-b57f-fdfa38ca7c6f,impression,1674578354,52.530401,-1.515
2ba48514-d39b-4ce4-adeb-9de341ce3557,impression,1672551130,51.78485,-0.179
9323d78a-3917-4d4e-be00-19d1e6a5842d,impression,1674806336,53.565,-2.43
fd8793fd-a7b6-4a0b-8647-0a397cb6fe5a,impression,1673767765,54.872081,-1.393
526c2a3c-bfa5-4337-a8c2-42fdf425290f,impression,1673507683,53.224259,-1.405
0a883215-cb0f-45c1-9fc2-e3256fe9cd24,impression,1675081375,51.62984,-0.07
bb1467d8-dd7e-4d34-82c3-0794cf7faed7,impression,1674328837,51.294717,-0.33
62c687a8-7bf3-408e-8a99-73c97e3c8340,impression,1674038927,51.485308,-3.577
e7372851-37f2-426b-af30-585bf2e942ae,impression,1673857935,52.537684,-1.845
fd93cd51-638b-4016-b648-1c3c1d80fea8,impression,1674021183,53.59421,-1.023
dc43a347-f638-496e-9571-78982da13784,impression,1672686221,51.85134,-2.216
a9f2b2e1-430a-48e7-9abf-d96930b3d4ea,impression,1674768668,51.48012,-2.549
443e395a-8f31-4efe-a60c-1cd8c0d61b93,impression,1674103185,52.649,1.32
1445e5e9-f5cf-42b1-98c3-f3faebec7937,impression,1674471234,55.005023,-1.463
b38d2eab-3bdc-433c-b1a8-6aa132893549,impression,1674113904,55.894638,-4.147
a7bce1e3-a861-421d-b6de-3a703f311b57,impression,1673736263,51.877701,-0.645
dbe5aff9-75e1-452c-ac1e-76c11bb3190b,impression,1672843975,50.866545,0.5962
b8672026-84ab-4a81-b925-2eca4d1cbf73,impression,1674091932,52.6855,-2.173
59594d74-ce32-4e54-b95a-ae310b0a9057,impression,1674090516,53.058518,-1.059
619624c6-d9ef-45c5-a3dd-70444e7f0fb6,impression,1674674710,52.706109,-2.751
55b89fa8-a762-4e2f-9f1c-37d3d6d74c2a,impression,1673929158,51.646481,0.0868
af28af32-43dd-49bb-b253-ffc3e4a48259,impression,1674607224,51.251509,-0.608
a8bc64bb-7d01-418b-9dab-f01b8e124a79,impression,1672566292,51.609,-0.021
ee7e2147-8c57-48d4-bd96-54ec1fef0f00,impression,1673775755,54.8901,-2.904
3b257ed6-3dc6-413c-b367-f24efaef7fe6,impression,1674893504,55.552503,-3.841
2ba25ab7-9731-4cd1-a270-afe6820ce44c,impression,1674887549,51.57325,-0.018
856fff87-91f5-4185-a047-a4d73a6dab3e,impression,1673553146,51.2023,-0.068
c316a9ac-5f74-4552-abea-4b6d460fde28,impression,1674336744,51.443686,-0.463
d5b8ef7d-58fd-40ff-b596-db764dbda3b7,impression,1674902102,52.6531,0.1747
6055f389-79c3-4b0d-84a3-1f4953b6d758,impression,1674031589,58.214,-6.377
bbbc6910-a4a6-40fb-90f2-9af1892b493a,impression,1673398252,54.859474,-1.726
d325d81c-79bb-4cd1-8b41-d043b5ba1782,impression,1675120157,53.4443,-2.967
72f00b1d-5784-4a47-b570-01b41f00a03e,impression,1673282712,51.420134,-0.153
8a0b2103-1a26-4596-8c72-b895014f995a,impression,1672688009,51.355525,-0.212
10c988a3-15e3-4d86-8100-2e451725379f,impression,1673028928,51.347162,-0.792
044cf1be-9865-4fc6-b3e1-84fcd0663e79,impression,1674149488,51.478946,-2.596
1f7afd7b-7ed1-482a-aacc-c5173eb9035d,impression,1674180215,53.046304,-4.281
78d0fb84-b055-4db9-b4ab-63942b58e6bd,impression,1674743813,51.469794,-2.503
3f0437a9-080c-4bdc-b181-2617ae37029f,impression,1672932689,55.040982,-3.016
0ff416bb-3a20-4ba3-a724-921f0e117e53,impression,1674770162,52.591148,-2.017
4f0eb030-0435-45ff-bbe0-58bd1161c77b,impression,1673605591,51.411037,-0.978
464c834f-3f8f-4c1e-a067-8ae72ce756d7,impression,1673372736,51.414549,-0.215
8b3bb318-bf41-4e6d-b08f-433a9d65a9af,impression,1672677905,51.303736,-0.307
c371d211-28c0-49e9-8c8a-a89fb341c0d7,impression,1673196550,52.537916,0.5859
c55134fe-d1e1-4095-8f2f-dc30397680e6,impression,1673426741,51.8871,-0.427
5ef200e9-5a97-4a82-87f1-60d7a4da52bf,impression,1673015330,55.0,-1.71
68e50a9d-d5ae-42bd-b858-7f0c88e1806c,impression,1674970421,55.107071,-1.517
9c415e00-c2c9-4731-950b-3e39d4615f66,impression,1673092378,51.358267,-0.906
035eb1af-5a8f-4611-8340-df64f9df9008,impression,1674648801,53.38736,-2.161
7c40098b-c9f9-4347-8930-e7d01fa7385a,impression,1673145380,53.771,-2.726
195d0070-4bec-4ec3-8e00-e82fcd1e092c,impression,1672789747,55.00214,-1.61
3a8f5dda-7755-41d2-8809-7d5fe1971e59,impression,1674047772,53.558506,-1.461
6596e0d5-5fac-4409-a44a-f73c3a86cf8b,impression,1673726902,51.367638,-0.816
9ff4605b-7cab-4b70-a0a9-5cf9769816b8,impression,1673060392,53.501188,-1.15
363f5a73-a778-445d-94df-0b0d8121e3ca,impression,1674892945,51.750236,-1.267
558ad5df-a7f0-48d5-ae39-726f0e8657c9,impression,1673518282,51.734466,0.4679
13b58425-674c-4d4d-8cfe-79d8312c1bd6,impression,1674978095,50.883168,-0.299
bb7dfeec-fa64-4ec7-88b3-ad9192c4f498,impression,1674062610,51.463814,-2.594
5c61e999-74c3-481b-9307-150a88758c86,impression,1673803906,53.194588,-0.572
285e058e-0727-4bde-a006-20753502e74a,impression,1674255948,52.013317,-1.343
7d7f17d5-c210-4972-8b27-d834c27e26d6,impression,1674601541,53.316702,-3.497
d6ef898f-2e25-4667-bd40-d8530edecd59,impression,1672693716,51.499679,-2.144
5b51e022-b63c-451e-b903-94f82d204aa6,impression,1673981351,52.189278,-1.721
a881d2ee-efe9-4cb1-9844-482ca81a4b58,impression,1673926094,53.501442,-1.277
d163dbdf-66ca-4e7f-b815-56585c40ace1,impression,1674300881,52.021,-0.766
14925995-6e87-46bd-9381-55379daabfa6,impression,1672938447,51.5827,0.08
a87481b0-21be-45f5-937d-3b017f4200d4,impression,1674060655,53.433886,-2.382
ef1b1d3f-1ee8-44a7-b67c-606885ea09d2,impression,1674142182,53.60149,-1.019
148f2ea4-247b-4a3b-9262-11ddc31679d5,impression,1674547719,53.4,-2.148
c3adc092-b989-4a19-91e0-15b09f30d351,impression,1672735720,51.457103,-2.558
7ffac4ca-9e96-42f0-b19f-1e7f6392677b,impression,1673213922,51.430328,0.0549
613d469e-2db6-4329-bdb2-5ddae030939c,impression,1673296599,55.967381,-3.267
c3816197-5c68-4560-b6eb-e9862c11bce3,impression,1673248924,53.096,-2.441
ba85928b-3eec-4a61-be39-24770ffee7cc,impression,1674639171,51.870881,0.8668
dfe15a03-75f1-442e-8c06-48bb9a40075b,impression,1672681685,51.097087,-0.887
c5b3d3e3-2472-40d5-b850-a33e91e6ab3f,impression,1673059671,54.572452,-1.278
8cea762b-f0b7-42bb-bc95-9351ba9b8781,impression,1673824419,51.598264,0.1755
079f6b21-a8c6-4d81-9f86-2b7446066a4a,impression,1675037104,54.624098,-1.566
58f7197c-7ade-4e54-910d-d18f334bfbb0,impression,1673037371,54.902203,-2.938
701f3daf-7e61-4ca6-b5c3-b64fbb2e3c5f,impression,1672945924,51.291575,-0.747
88d7c8f2-ccc6-4ce0-8453-9fafa64104bc,impression,1674800953,51.804176,0.3089
27d2408c-cc4c-4936-aa30-39885a4e049a,impression,1674557897,51.0,-2.0
96c9111d-3d13-4158-b95b-b10f91153d29,impression,1674668254,51.5345,-0.06
e17945bd-4b7d-44ee-8a1e-957efb09eaba,impression,1673574968,51.587546,-0.043
db6b3487-a5e5-4854-9777-a9209612b36d,impression,1672906584,53.431272,-2.514
820e3e67-0b20-496e-b594-3b87de2d681f,impression,1674677752,54.2862,-1.809
f5338e0a-d051-473c-bd43-ae56261de3c9,impression,1673190393,53.799994,-1.796
5643a1ac-bc25-444e-bb68-c333b11d8ee8,impression,1673836201,53.77719,-0.431
55fa1125-72b7-47b4-90b5-956b1fce2bae,impression,1673128733,54.530183,-6.923
7cbaf724-0d18-463f-8e51-733ea291a754,impression,1674529140,51.00744,-0.949
8434d5cb-cf9c-4b7c-a4da-872b17e226fd,impression,1674460818,51.47846,-2.526
72ae4cf0-6e57-4d1e-9f24-f6ee65d01dc2,impression,1672881007,50.378366,-4.158
1db99dfb-e481-4866-bce7-680bf25d898d,impression,1675094414,50.97231,-1.194
fa10f140-eac5-44e5-b483-675c0c938e0d,impression,1673255335,50.848478,-1.235
570da50f-683e-4441-8596-4a1f5b29d6e9,impression,1673167052,55.027698,-7.276
cded865b-95e1-4fee-ae43-899369579ebf,impression,1673356691,51.61324,-0.277
4452f8d3-2a3a-427c-a459-4d21a9524112,impression,1673277864,54.364756,-7.603
7e9d4aa0-7e25-4733-9ad4-f750784025b3,impression,1673900916,51.2437,-1.266
dc7b0f33-e8a5-43c2-836e-870a58fedbfb,impression,1674098349,52.238902,0.3969
3fbf5635-b30b-406c-8981-632edecd790d,impression,1673063924,51.525064,-0.097
31f54685-2bd0-42dd-89c7-6c0b1442cdbd,impression,1673325858,53.844135,-1.835
bfdeff6b-7603-4f12-acbc-6630e50e3f50,impression,1672911227,51.531,-0.135
31d22a3a-d9a6-4db3-9082-7d31dbcde3b3,impression,1672820550,51.5135,-0.144
3f58201d-013b-4421-8786-0688b35ed7f7,impression,1673002588,53.0,-1.0
